898683064309751809 842072478834909184
1079838859477876737 842072478834909184
1091800415677673472 842072478834909184
744635448912416768 842072478834909184
1078509551123644417 842072478834909184
1091939002662277121 842072478834909184
1075404629482106880 842072478834909184
50463605 842072478834909184
1091880782925320192 842072478834909184
14966186 842072478834909184
1090279629636755456 842072478834909184
758048923 842072478834909184
1077594843394854913 842072478834909184
1064833461566038016 842072478834909184
1041085022634172417 842072478834909184
795136858053349376 842072478834909184
1070386861204418560 842072478834909184
1091408634620362752 842072478834909184
2232096804 842072478834909184
1061823961389039616 842072478834909184
2926069883 842072478834909184
2767551883 842072478834909184
1091455157974589440 842072478834909184
17023509 842072478834909184
825034693837860865 842072478834909184
2195159322 842072478834909184
790205587858522112 842072478834909184
1086415973287165954 842072478834909184
2741755569 842072478834909184
1027277507148562433 842072478834909184
2629728975 842072478834909184
195279751 842072478834909184
1088342216857116672 842072478834909184
1040925128148889600 842072478834909184
1542631004 842072478834909184
1090008005935095810 842072478834909184
804684034429382656 842072478834909184
855190371046961152 842072478834909184
4889724411 842072478834909184
125162152 842072478834909184
421337750 842072478834909184
1052218505175564288 842072478834909184
793213538026258432 842072478834909184
1091518462373941249 842072478834909184
1056641279268937734 842072478834909184
49494915 842072478834909184
813738734638272517 842072478834909184
2347432298 842072478834909184
4631081772 842072478834909184
1090512740756742145 842072478834909184
970586412 842072478834909184
743604560900526086 842072478834909184
706964495 842072478834909184
1066399144565190656 842072478834909184
4864785324 842072478834909184
23151564 842072478834909184
2619163764 842072478834909184
1061258195996459009 842072478834909184
901055380184326145 842072478834909184
22399225 842072478834909184
1077781843888398337 842072478834909184
700687899 842072478834909184
3517001060 842072478834909184
3537353543 842072478834909184
958062332382498816 842072478834909184
238270722 842072478834909184
958508016692858880 842072478834909184
104838880 842072478834909184
1091026940209827845 842072478834909184
184949963 842072478834909184
3277545270 842072478834909184
1091411713906364418 842072478834909184
2160021248 842072478834909184
851425253335064576 842072478834909184
1686222030 842072478834909184
834098747655254016 842072478834909184
1091374749689831424 842072478834909184
3179578933 842072478834909184
1091385031900176384 842072478834909184
260814309 842072478834909184
2972936876 842072478834909184
747503631629488129 842072478834909184
1337667066 842072478834909184
15360760 842072478834909184
1042777866142806016 842072478834909184
484261474 842072478834909184
240091371 842072478834909184
1089196925906243584 842072478834909184
881811513186627584 842072478834909184
881590328167469057 842072478834909184
1090291492177002502 842072478834909184
482610343 842072478834909184
245464759 842072478834909184
103562850 842072478834909184
1052252362365112320 842072478834909184
83837068 842072478834909184
177436136 842072478834909184
406286659 842072478834909184
1086664746517086208 842072478834909184
3378260458 842072478834909184
1086952314089410560 842072478834909184
3722410105 842072478834909184
1091323156466413568 842072478834909184
1090919337240580096 842072478834909184
220811652 842072478834909184
1076920798986883073 842072478834909184
838484029 842072478834909184
2347551266 842072478834909184
1089350265512357888 842072478834909184
159499718 842072478834909184
52960100 842072478834909184
25656437 842072478834909184
1091134188982554624 842072478834909184
1034842224637423616 842072478834909184
1090811022586400769 842072478834909184
2771371209 842072478834909184
465628804 842072478834909184
879499113192095745 842072478834909184
865292060 842072478834909184
966281006 842072478834909184
1077322052179320833 842072478834909184
236627435 842072478834909184
753602082989408256 842072478834909184
114957832 842072478834909184
1061646658205818880 842072478834909184
327759643 842072478834909184
1088999608863223810 842072478834909184
415331817 842072478834909184
63480850 842072478834909184
77371591 842072478834909184
1091057978839625728 842072478834909184
851827254837596160 842072478834909184
1000186507204870144 842072478834909184
405891864 842072478834909184
50873416 842072478834909184
60663 842072478834909184
1487822136 842072478834909184
747175748839026688 842072478834909184
1090493284697415680 842072478834909184
25433952 842072478834909184
1018329664807428096 842072478834909184
5106031 842072478834909184
428494011 842072478834909184
756638275721277440 842072478834909184
3093336818 842072478834909184
1029166724380336128 842072478834909184
1081051129906110464 842072478834909184
1090935877008850944 842072478834909184
4623231677 842072478834909184
78914170 842072478834909184
1090608140402507776 842072478834909184
1090507552440373248 842072478834909184
1030691599330824193 842072478834909184
564100506 842072478834909184
256623676 842072478834909184
89220500 842072478834909184
707223805798666240 842072478834909184
1090717860756901890 842072478834909184
942394309 842072478834909184
1090753883876544522 842072478834909184
553100212 842072478834909184
1090756672275005441 842072478834909184
471682535 842072478834909184
236017670 842072478834909184
978876228282314754 842072478834909184
924468110031286272 842072478834909184
35688816 842072478834909184
52521572 842072478834909184
1089138023965573121 842072478834909184
27898990 842072478834909184
74364267 842072478834909184
776855430974828545 842072478834909184
591182772 842072478834909184
43529180 842072478834909184
1380543036 842072478834909184
2394883337 842072478834909184
862272182570942464 842072478834909184
725115415832190976 842072478834909184
937404144737849345 842072478834909184
51852722 842072478834909184
1085619355122102274 842072478834909184
1090639490891333634 842072478834909184
29712931 842072478834909184
1090626348572381185 842072478834909184
512663017 842072478834909184
790831316 842072478834909184
22432705 842072478834909184
40793521 842072478834909184
185512826 842072478834909184
14100829 842072478834909184
4249606625 842072478834909184
983391649 842072478834909184
22194294 842072478834909184
790553752243675140 842072478834909184
796208917583798273 842072478834909184
3099951805 842072478834909184
1035921335460024326 842072478834909184
3242589086 842072478834909184
1090596468543635456 842072478834909184
1010453085750116352 842072478834909184
201940790 842072478834909184
974711559367921664 842072478834909184
18078170 842072478834909184
377100104 842072478834909184
2250779515 842072478834909184
856351625954373632 842072478834909184
974433825915834368 842072478834909184
4623212119 842072478834909184
18387002 842072478834909184
1090426867885187072 842072478834909184
2941011222 842072478834909184
93108855 842072478834909184
1011394444501774341 842072478834909184
1086114154858115072 842072478834909184
1018602355208736768 842072478834909184
1075953917400399872 842072478834909184
94157745 842072478834909184
621261442 842072478834909184
847282313188655104 842072478834909184
603015305 842072478834909184
446732448 842072478834909184
2888559118 842072478834909184
764529303002296320 842072478834909184
400941129 842072478834909184
815796772685709316 842072478834909184
1090424673224007684 842072478834909184
969522463653728257 842072478834909184
1074886157857632256 842072478834909184
741231477329940480 842072478834909184
712507169 842072478834909184
3142738974 842072478834909184
16807621 842072478834909184
896991 842072478834909184
3119355046 842072478834909184
228204524 842072478834909184
1065083171501428736 842072478834909184
1090408253668741120 842072478834909184
20686497 842072478834909184
537021282 842072478834909184
919760838109683712 842072478834909184
3300904947 842072478834909184
67939832 842072478834909184
711917501253177349 842072478834909184
18734216 842072478834909184
150496478 842072478834909184
2384326501 842072478834909184
3370902478 842072478834909184
363632448 842072478834909184
351265900 842072478834909184
1050934979734200320 842072478834909184
1027592601141211141 842072478834909184
1089312787585777664 842072478834909184
2309401297 842072478834909184
2512677038 842072478834909184
1398053324 842072478834909184
570463853 842072478834909184
4830737434 842072478834909184
1086737138677440512 842072478834909184
895930727396765696 842072478834909184
1045806904289550336 842072478834909184
121666716 842072478834909184
1022894885999976449 842072478834909184
1090342872006737920 842072478834909184
70844801 842072478834909184
3237541708 842072478834909184
728249916234018816 842072478834909184
621248993 842072478834909184
834042281820831744 842072478834909184
967639452 842072478834909184
1636192376 842072478834909184
4399791395 842072478834909184
858065374302130177 842072478834909184
271751977 842072478834909184
723597481888587776 842072478834909184
37681382 842072478834909184
1052752776755703808 842072478834909184
2361866123 842072478834909184
46668376 842072478834909184
899843027270860800 842072478834909184
1447003554 842072478834909184
1039098744220917761 842072478834909184
271010827 842072478834909184
2293236439 842072478834909184
1090238344410349568 842072478834909184
41404597 842072478834909184
14938815 842072478834909184
901498046768402432 842072478834909184
2256902241 842072478834909184
81874632 842072478834909184
1084552270740631555 842072478834909184
3188871920 842072478834909184
930408043145244672 842072478834909184
2808407468 842072478834909184
26366103 842072478834909184
1506315145 842072478834909184
1085537588209946624 842072478834909184
818710891 842072478834909184
817149068 842072478834909184
973036013705625600 842072478834909184
872271222414999552 842072478834909184
2841626870 842072478834909184
862122807605342208 842072478834909184
1658935404 842072478834909184
1321704770 842072478834909184
385448568 842072478834909184
1321473554 842072478834909184
713777224068030464 842072478834909184
138726463 842072478834909184
269976749 842072478834909184
2750880166 842072478834909184
964708393465282561 842072478834909184
899082040150302721 842072478834909184
1090238588086878210 842072478834909184
883869206084767745 842072478834909184
194292301 842072478834909184
3220862028 842072478834909184
1067858393292042240 842072478834909184
918143241244962816 842072478834909184
1090203065628553217 842072478834909184
1084900282830594048 842072478834909184
1058741447745126400 842072478834909184
1080211237412040704 842072478834909184
107729295 842072478834909184
739085349775933440 842072478834909184
1089491313123303424 842072478834909184
547069280 842072478834909184
171992152 842072478834909184
517982536 842072478834909184
829922243664764931 842072478834909184
243483242 842072478834909184
736218398737104898 842072478834909184
536754911 842072478834909184
119103020 842072478834909184
758856247458209793 842072478834909184
2556049726 842072478834909184
1087580072029052928 842072478834909184
1607380994 842072478834909184
151159681 842072478834909184
735961771496857601 842072478834909184
929375643711787011 842072478834909184
1397713195 842072478834909184
189209735 842072478834909184
1053049027787288576 842072478834909184
902981701168758785 842072478834909184
3367017185 842072478834909184
375679398 842072478834909184
1242263059 842072478834909184
811703425108803585 842072478834909184
1055542231 842072478834909184
474561940 842072478834909184
1080854935535800320 842072478834909184
1087802866721468416 842072478834909184
402792390 842072478834909184
80872489 842072478834909184
252760799 842072478834909184
110144001 842072478834909184
1089687097668100101 842072478834909184
133827411 842072478834909184
970825497809530881 842072478834909184
20448816 842072478834909184
976282825 842072478834909184
406666610 842072478834909184
85167909 842072478834909184
134460308 842072478834909184
940382423203942400 842072478834909184
1049271172586774528 842072478834909184
83143029 842072478834909184
708642388260982784 842072478834909184
16436111 842072478834909184
367948483 842072478834909184
376168428 842072478834909184
1089911788009897985 842072478834909184
944471310 842072478834909184
1056934366822219776 842072478834909184
2374115088 842072478834909184
1052376177325817856 842072478834909184
385667376 842072478834909184
304013990 842072478834909184
715554505283207168 842072478834909184
482267650 842072478834909184
2820520180 842072478834909184
50652774 842072478834909184
801119924240416769 842072478834909184
1089847935058227200 842072478834909184
1588646762 842072478834909184
45617567 842072478834909184
1072199820159410176 842072478834909184
221925727 842072478834909184
150331409 842072478834909184
65456671 842072478834909184
1089720524547198977 842072478834909184
958914912381751297 842072478834909184
423790009 842072478834909184
2992927231 842072478834909184
26812918 842072478834909184
2218397472 842072478834909184
1085700809432723456 842072478834909184
1089689782853165056 842072478834909184
28067972 842072478834909184
1078907357793406976 842072478834909184
949023899068575744 842072478834909184
1037470866265792513 842072478834909184
888941960060391424 842072478834909184
54591185 842072478834909184
1089090999056506882 842072478834909184
342353426 842072478834909184
626782414 842072478834909184
932002415519326208 842072478834909184
2275148730 842072478834909184
1064209583726649357 842072478834909184
922532963363016704 842072478834909184
95109559 842072478834909184
1089473940416806917 842072478834909184
116627847 842072478834909184
58674729 842072478834909184
1613580583 842072478834909184
1086325831918444544 842072478834909184
959096590647676934 842072478834909184
82725240 842072478834909184
2479568371 842072478834909184
361305333 842072478834909184
2821108286 842072478834909184
991843098618548224 842072478834909184
870107710791925761 842072478834909184
914283124372189186 842072478834909184
89273267 842072478834909184
3783913583 842072478834909184
96971772 842072478834909184
2336815051 842072478834909184
2758989098 842072478834909184
1072653182730412032 842072478834909184
2842706390 842072478834909184
726404886439559169 842072478834909184
1034750571352412160 842072478834909184
1089341932474634240 842072478834909184
1084346401637560321 842072478834909184
16098822 842072478834909184
421030645 842072478834909184
865749272 842072478834909184
4002610646 842072478834909184
3231559374 842072478834909184
2458920931 842072478834909184
994719489748070400 842072478834909184
299322134 842072478834909184
4848433171 842072478834909184
4774465640 842072478834909184
26283307 842072478834909184
3233879053 842072478834909184
28588244 842072478834909184
247798301 842072478834909184
485662193 842072478834909184
1087540637107437569 842072478834909184
21220343 842072478834909184
780105936786587652 842072478834909184
40830033 842072478834909184
1075872286530564097 842072478834909184
1010250168069812225 842072478834909184
864482539750248449 842072478834909184
1048690264028712961 842072478834909184
1076930804318654466 842072478834909184
982628900650893318 842072478834909184
1891103436 842072478834909184
571151026 842072478834909184
1016604077306892289 842072478834909184
1436345498 842072478834909184
1088575072993005574 842072478834909184
1084130897065111552 842072478834909184
1089040842780823553 842072478834909184
1088815689815724036 842072478834909184
269309495 842072478834909184
3044112645 842072478834909184
2768283183 842072478834909184
1089023492823994369 842072478834909184
437917801 842072478834909184
1031163981661069312 842072478834909184
1062125350077980672 842072478834909184
225934255 842072478834909184
547310367 842072478834909184
545515613 842072478834909184
984643830824697856 842072478834909184
2938784674 842072478834909184
52547083 842072478834909184
188590374 842072478834909184
1730565282 842072478834909184
290034235 842072478834909184
91465487 842072478834909184
1078863873644613632 842072478834909184
1037530130 842072478834909184
873788429527658496 842072478834909184
1075218842996092929 842072478834909184
36562950 842072478834909184
1088795556535619587 842072478834909184
1080820763450589184 842072478834909184
890271580986761216 842072478834909184
46954239 842072478834909184
279461212 842072478834909184
489996958 842072478834909184
960873867144323072 842072478834909184
1079452107198119937 842072478834909184
256981653 842072478834909184
1374605617 842072478834909184
3181215337 842072478834909184
404796173 842072478834909184
834224913284268032 842072478834909184
420023202 842072478834909184
18788425 842072478834909184
23807294 842072478834909184
127013787 842072478834909184
776539415250206721 842072478834909184
944641535823564800 842072478834909184
199546006 842072478834909184
3022144437 842072478834909184
1072481990983733255 842072478834909184
1088847302305898497 842072478834909184
1601176327 842072478834909184
1030821321289211904 842072478834909184
1039194549690748929 842072478834909184
761800443114590209 842072478834909184
1088828310044491779 842072478834909184
4198003934 842072478834909184
36776703 842072478834909184
108645028 842072478834909184
1088802019236732929 842072478834909184
955813272766345216 842072478834909184
2768936053 842072478834909184
1044458895559806976 842072478834909184
2358525440 842072478834909184
31106090 842072478834909184
736356306118840320 842072478834909184
1078287248 842072478834909184
148811475 842072478834909184
931184465883299840 842072478834909184
43511440 842072478834909184
577747992 842072478834909184
756342842855829504 842072478834909184
75405585 842072478834909184
1027288729516298240 842072478834909184
548851337 842072478834909184
871602015847104513 842072478834909184
1528246526 842072478834909184
64670625 842072478834909184
1088654406210400256 842072478834909184
487280893 842072478834909184
490063708 842072478834909184
291772936 842072478834909184
252685428 842072478834909184
76114563 842072478834909184
27530892 842072478834909184
784780257421324288 842072478834909184
236450660 842072478834909184
1041250760 842072478834909184
22773131 842072478834909184
384908674 842072478834909184
1088586626199154689 842072478834909184
721551261925908481 842072478834909184
1085357020847529986 842072478834909184
3030279587 842072478834909184
216536001 842072478834909184
18593394 842072478834909184
302219126 842072478834909184
891808682316623873 842072478834909184
1088550534464847872 842072478834909184
1065824676717322241 842072478834909184
1083783655506489344 842072478834909184
760317263379431424 842072478834909184
15547892 842072478834909184
872453979208380417 842072478834909184
52793095 842072478834909184
110196972 842072478834909184
915299699841814531 842072478834909184
52499553 842072478834909184
453016655 842072478834909184
1366207212 842072478834909184
1086362996144828416 842072478834909184
88651950 842072478834909184
3359004177 842072478834909184
1037052366304862208 842072478834909184
1085951857208541184 842072478834909184
776046724812943360 842072478834909184
194713794 842072478834909184
613782745 842072478834909184
10845422 842072478834909184
31602897 842072478834909184
238207778 842072478834909184
773655144131072001 842072478834909184
2434662084 842072478834909184
2860297268 842072478834909184
308558055 842072478834909184
2215969375 842072478834909184
191494252 842072478834909184
259555757 842072478834909184
30940684 842072478834909184
18252547 842072478834909184
551423471 842072478834909184
134958817 842072478834909184
992415688907161600 842072478834909184
3599834535 842072478834909184
246909964 842072478834909184
30260128 842072478834909184
1088460161835024384 842072478834909184
882011587355312129 842072478834909184
30457027 842072478834909184
930792993333723136 842072478834909184
785469336131698688 842072478834909184
1085952793016438790 842072478834909184
1088434265497456640 842072478834909184
1075413912777043974 842072478834909184
2367404870 842072478834909184
426307469 842072478834909184
69573466 842072478834909184
73004167 842072478834909184
922545503304380416 842072478834909184
1086588988498956288 842072478834909184
1087229780284633090 842072478834909184
2819349266 842072478834909184
1036857704 842072478834909184
532563696 842072478834909184
3900881661 842072478834909184
890307291895001088 842072478834909184
2736349985 842072478834909184
1088268802322771968 842072478834909184
22443950 842072478834909184
1088231456923680768 842072478834909184
413604045 842072478834909184
797259926603239430 842072478834909184
843516941507604480 842072478834909184
766081187668430850 842072478834909184
2580737264 842072478834909184
1064452409404137472 842072478834909184
1088198000722116609 842072478834909184
1711315944 842072478834909184
938390839327363072 842072478834909184
1591570975 842072478834909184
723157611034632192 842072478834909184
1088187821406543872 842072478834909184
174800285 842072478834909184
277130875 842072478834909184
1086353626031943684 842072478834909184
3401431660 842072478834909184
387190268 842072478834909184
99555170 842072478834909184
1037858348861931520 842072478834909184
375276423 842072478834909184
4379325736 842072478834909184
1088137032210305025 842072478834909184
874642201703137280 842072478834909184
1087392328741015552 842072478834909184
1081941002246676481 842072478834909184
1080704240408875008 842072478834909184
1088100000586817536 842072478834909184
1068538682037190662 842072478834909184
2544235902 842072478834909184
990977926769164288 842072478834909184
193603101 842072478834909184
43285940 842072478834909184
1043049425969401857 842072478834909184
2517976887 842072478834909184
1071491131005792256 842072478834909184
314113129 842072478834909184
1084730661087326208 842072478834909184
3755494635 842072478834909184
2842991527 842072478834909184
485136858 842072478834909184
23080380 842072478834909184
2882235660 842072478834909184
636527465 842072478834909184
873121433060220929 842072478834909184
633322196 842072478834909184
822266095059013633 842072478834909184
55972739 842072478834909184
615289328 842072478834909184
287663872 842072478834909184
138095358 842072478834909184
848122112527171584 842072478834909184
370067393 842072478834909184
15987276 842072478834909184
15255424 842072478834909184
23355579 842072478834909184
1058662675356508160 842072478834909184
1345182186 842072478834909184
29522394 842072478834909184
944647022711361538 842072478834909184
501287192 842072478834909184
1638037242 842072478834909184
1087942203886964736 842072478834909184
456863745 842072478834909184
1087939725581795330 842072478834909184
1371035232 842072478834909184
1061885456202194944 842072478834909184
303328446 842072478834909184
403670742 842072478834909184
1037369986124312576 842072478834909184
937741605393403904 842072478834909184
66585244 842072478834909184
3218915870 842072478834909184
1082069214997999616 842072478834909184
921188637332656129 842072478834909184
22343105 842072478834909184
304059987 842072478834909184
1087911374737551360 842072478834909184
78710919 842072478834909184
266372502 842072478834909184
575010364 842072478834909184
1085405761109458946 842072478834909184
1086764348259758081 842072478834909184
842391902225891328 842072478834909184
354628866 842072478834909184
3432065986 842072478834909184
404509590 842072478834909184
385548955 842072478834909184
2181327841 842072478834909184
1654255129 842072478834909184
813966412830031872 842072478834909184
4175298153 842072478834909184
186980730 842072478834909184
762539592 842072478834909184
917098536675807232 842072478834909184
31555440 842072478834909184
158895449 842072478834909184
265666055 842072478834909184
899393696587808769 842072478834909184
1637589091 842072478834909184
822189385177124864 842072478834909184
324617772 842072478834909184
931578451395534850 842072478834909184
1087506569405837315 842072478834909184
621632187 842072478834909184
1087768298853449728 842072478834909184
24064536 842072478834909184
2246062914 842072478834909184
915168146134323200 842072478834909184
747789817883201536 842072478834909184
607770609 842072478834909184
1009810515693010944 842072478834909184
1636702268 842072478834909184
989330883545985024 842072478834909184
18976015 842072478834909184
425942753 842072478834909184
1236937292 842072478834909184
146724587 842072478834909184
220561785 842072478834909184
1086000414690951168 842072478834909184
43829624 842072478834909184
2539140719 842072478834909184
2279912558 842072478834909184
1046636362458259456 842072478834909184
3284612881 842072478834909184
990337170660581376 842072478834909184
2945575382 842072478834909184
21763313 842072478834909184
123711766 842072478834909184
1085704874396807168 842072478834909184
1042778962307502080 842072478834909184
1018275264 842072478834909184
1286346072 842072478834909184
1083127111303409664 842072478834909184
2513567520 842072478834909184
2174461830 842072478834909184
438042886 842072478834909184
997241941 842072478834909184
971020804744994817 842072478834909184
707696901 842072478834909184
37204925 842072478834909184
487931987 842072478834909184
866331843787984897 842072478834909184
261943926 842072478834909184
216670413 842072478834909184
1087688423761154048 842072478834909184
2974727999 842072478834909184
787404890 842072478834909184
32376314 842072478834909184
15473072 842072478834909184
1031969848534945793 842072478834909184
955442706951561218 842072478834909184
1084379673801428996 842072478834909184
770774480398319616 842072478834909184
2888332403 842072478834909184
2867779576 842072478834909184
1683693072 842072478834909184
540071414 842072478834909184
36241094 842072478834909184
167912770 842072478834909184
897498329482907648 842072478834909184
1083188334501842944 842072478834909184
2603624021 842072478834909184
967953052417380352 842072478834909184
740229457642848256 842072478834909184
42940501 842072478834909184
747243524182138880 842072478834909184
1082353532223873025 842072478834909184
1086420634299744257 842072478834909184
3294031236 842072478834909184
2834099418 842072478834909184
22091948 842072478834909184
351267504 842072478834909184
17140049 842072478834909184
1077155430638473216 842072478834909184
613564261 842072478834909184
1087431821875392512 842072478834909184
27039687 842072478834909184
3507153435 842072478834909184
218173924 842072478834909184
938861878595465216 842072478834909184
506926807 842072478834909184
14497418 842072478834909184
1028585879315537921 842072478834909184
1087387695792488449 842072478834909184
1079970894 842072478834909184
1086375817385529346 842072478834909184
968670367 842072478834909184
488085891 842072478834909184
1087353351421943810 842072478834909184
871135051961978880 842072478834909184
24196684 842072478834909184
1087313770131714048 842072478834909184
1080465576089116672 842072478834909184
1087280474211282945 842072478834909184
824632890931773440 842072478834909184
1069467695542870016 842072478834909184
1087247193591828480 842072478834909184
18662642 842072478834909184
246524899 842072478834909184
269668888 842072478834909184
231974010 842072478834909184
1087079926119964673 842072478834909184
50864786 842072478834909184
1058170014514040833 842072478834909184
4818532481 842072478834909184
2611897897 842072478834909184
1086256309039710208 842072478834909184
1084947506461470721 842072478834909184
916337763271577600 842072478834909184
2736268110 842072478834909184
1060462684087308289 842072478834909184
2288667259 842072478834909184
15794574 842072478834909184
836718780768215040 842072478834909184
2375110863 842072478834909184
1058190022258569216 842072478834909184
1075104924751589378 842072478834909184
1086666444673347586 842072478834909184
920213214 842072478834909184
588492412 842072478834909184
1087039525929533441 842072478834909184
1077060031726575617 842072478834909184
1083733317252460544 842072478834909184
1084198049864388609 842072478834909184
346247609 842072478834909184
712926852 842072478834909184
961783167672709121 842072478834909184
1076187225031884803 842072478834909184
92317661 842072478834909184
1080794644856766464 842072478834909184
1086981564653813760 842072478834909184
875073183862464512 842072478834909184
249285407 842072478834909184
1082187876119560192 842072478834909184
3776767093 842072478834909184
735245119704666112 842072478834909184
913785459859365888 842072478834909184
46490778 842072478834909184
837962834860462080 842072478834909184
33142609 842072478834909184
609241060 842072478834909184
775864345448345600 842072478834909184
541651594 842072478834909184
1086773834047463424 842072478834909184
1004215479815364608 842072478834909184
1493701309 842072478834909184
1085014437294194688 842072478834909184
987043664508567552 842072478834909184
233377328 842072478834909184
782569105366872064 842072478834909184
604486976 842072478834909184
3050652377 842072478834909184
1239479514 842072478834909184
885988994 842072478834909184
997296787298881538 842072478834909184
1086705713324457989 842072478834909184
1080816511869177856 842072478834909184
251341278 842072478834909184
771591778369540096 842072478834909184
1036560265968533504 842072478834909184
1076841056665260032 842072478834909184
146510023 842072478834909184
1086237440799662080 842072478834909184
1085566038572453888 842072478834909184
53704305 842072478834909184
1086636910137753600 842072478834909184
1085052805834932224 842072478834909184
4573650442 842072478834909184
1019757584675418118 842072478834909184
1080900430593441792 842072478834909184
980731365221126146 842072478834909184
20116728 842072478834909184
906011015019544576 842072478834909184
28641799 842072478834909184
3256699982 842072478834909184
901942635690168323 842072478834909184
836051817356144640 842072478834909184
1142543198 842072478834909184
928834706 842072478834909184
729537032 842072478834909184
1725850070 842072478834909184
2638408682 842072478834909184
2300651574 842072478834909184
762045544193601536 842072478834909184
104015948 842072478834909184
634765672 842072478834909184
96680895 842072478834909184
975844500533927936 842072478834909184
49748899 842072478834909184
159306254 842072478834909184
766689202641657856 842072478834909184
817193616082878464 842072478834909184
821910121752260608 842072478834909184
2259329377 842072478834909184
1606722193 842072478834909184
1223008262 842072478834909184
594990097 842072478834909184
2770464999 842072478834909184
940759487950086145 842072478834909184
42289563 842072478834909184
48514867 842072478834909184
1085303368460001285 842072478834909184
1251872904 842072478834909184
1033379392930627584 842072478834909184
894922619551711233 842072478834909184
